,BaseLoad,P_EV,P_WB
2024-03-04 23:45:00,0.22185707570600682,0.0,0.0
2024-03-05 00:00:00,0.1965237423726735,0.0,0.0
2024-03-05 00:15:00,0.5908059959320925,0.0,0.0
2024-03-05 00:30:00,0.3903,0.0,0.0
2024-03-05 00:45:00,0.48796,0.0,0.0
2024-03-05 01:00:00,0.39366666666666666,0.0,0.7
2024-03-05 01:15:00,0.5828,0.0,1.5
2024-03-05 01:30:00,0.1821333333333333,0.0,1.5
2024-03-05 01:45:00,0.17,0.0,1.5
2024-03-05 02:00:00,0.17426666666666665,0.0,0.9
2024-03-05 02:15:00,0.318,0.0,0.0
2024-03-05 02:30:00,0.6134666666666667,0.0,0.0
2024-03-05 02:45:00,0.049,0.0,0.0
2024-03-05 03:00:00,0.049,0.0,0.0
2024-03-05 03:15:00,0.049,0.0,0.0
2024-03-05 03:30:00,0.16266666666666665,0.0,0.0
2024-03-05 03:45:00,0.32266666666666666,0.0,0.0
2024-03-05 04:00:00,0.7213999999999999,3.7333333333333334,0.0
2024-03-05 04:15:00,0.049,1.8666666666666667,0.0
2024-03-05 04:30:00,0.049,0.0,1.3
2024-03-05 04:45:00,0.049,0.0,1.2
2024-03-05 05:00:00,0.18333333333333332,0.0,0.0
2024-03-05 05:15:00,0.32733333333333337,0.0,0.0
2024-03-05 05:30:00,1.4362,0.0,0.0
2024-03-05 05:45:00,2.171,0.0,0.0
2024-03-05 06:00:00,0.049,0.0,0.0
2024-03-05 06:15:00,0.049,0.0,0.5
2024-03-05 06:30:00,0.204,0.0,1.5
2024-03-05 06:45:00,0.332,0.0,0.5
2024-03-05 07:00:00,0.13766666666666666,0.0,0.0
2024-03-05 07:15:00,0.5820666666666666,0.0,0.0
2024-03-05 07:30:00,0.049,0.0,0.0
2024-03-05 07:45:00,0.07139999999999999,0.0,0.0
2024-03-05 08:00:00,0.24233333333333332,0.0,0.0
2024-03-05 08:15:00,0.32433333333333336,0.0,0.1
2024-03-05 08:30:00,0.12533333333333332,0.0,1.5
2024-03-05 08:45:00,0.06956882621449527,0.0,1.5
2024-03-05 09:00:00,0.5938904090393403,0.0,1.5
2024-03-05 09:15:00,0.10215707570600684,0.0,1.5
2024-03-05 09:30:00,0.2664904090393402,0.0,1.5
2024-03-05 09:45:00,0.34889040903934015,0.0,1.5
2024-03-05 10:00:00,0.23124724338965036,3.7333333333333334,1.5
2024-03-05 10:15:00,0.183,0.0,1.5
2024-03-05 10:30:00,0.17953333333333335,0.0,1.5
2024-03-05 10:45:00,0.232,0.0,1.5
2024-03-05 11:00:00,0.3364666666666667,0.0,1.5
2024-03-05 11:15:00,0.26999999999999996,0.9333333333333333,1.5
2024-03-05 11:30:00,0.06166666666666667,0.0,1.5
2024-03-05 11:45:00,0.049,0.0,1.5
2024-03-05 12:00:00,0.049,0.0,1.5
2024-03-05 12:15:00,0.13166666666666665,0.0,1.5
2024-03-05 12:30:00,0.30533333333333335,0.0,1.5
2024-03-05 12:45:00,0.23666666666666666,0.0,1.5
2024-03-05 13:00:00,0.049,0.0,1.5
2024-03-05 13:15:00,0.13732,0.0,1.5
2024-03-05 13:30:00,0.049,0.0,1.5
2024-03-05 13:45:00,0.15233333333333332,0.0,1.5
2024-03-05 14:00:00,0.3203333333333333,0.0,1.5
2024-03-05 14:15:00,0.20099999999999998,0.0,1.5
2024-03-05 14:30:00,0.0516,0.0,1.5
2024-03-05 14:45:00,0.06199999999999999,0.0,1.5
2024-03-05 15:00:00,0.06199999999999999,0.0,0.0
2024-03-05 15:15:00,0.186,0.0,0.0
2024-03-05 15:30:00,0.33799999999999997,0.0,0.0
2024-03-05 15:45:00,0.5780666666666666,0.0,0.0
2024-03-05 16:00:00,0.049,0.0,0.1
2024-03-05 16:15:00,0.05057649898302314,0.0,1.5
2024-03-05 16:30:00,0.0608237423726735,0.0,1.5
2024-03-05 16:45:00,0.20549040903934018,0.0,1.5
2024-03-05 17:00:00,0.3414904090393402,0.9333333333333333,1.5
2024-03-05 17:15:00,0.16215707570600685,0.0,1.3
2024-03-05 17:30:00,0.7036282494915116,0.0,0.0
2024-03-05 17:45:00,0.30569999999999997,0.0,0.0
2024-03-05 18:00:00,0.31603333333333333,0.0,0.0
2024-03-05 18:15:00,0.47336666666666666,0.0,1.5
2024-03-05 18:30:00,0.9781666666666666,0.0,1.5
2024-03-05 18:45:00,0.9407666666666666,0.0,0.5
2024-03-05 19:00:00,2.8057,0.0,0.0
2024-03-05 19:15:00,0.8334726625987591,0.0,0.0
2024-03-05 19:30:00,0.3615237423726735,0.0,0.0
2024-03-05 19:45:00,0.5235237423726735,0.0,0.0
2024-03-05 20:00:00,0.5825237423726736,0.0,1.4
2024-03-05 20:15:00,0.2794570757060068,0.0,1.5
2024-03-05 20:30:00,0.1886412474575578,0.0,1.5
2024-03-05 20:45:00,0.1941589938981388,0.0,0.2
2024-03-05 21:00:00,0.3449904090393402,0.0,0.0
2024-03-05 21:15:00,0.9356570757060069,0.0,0.0
2024-03-05 21:30:00,0.9486570757060069,0.0,0.0
2024-03-05 21:45:00,0.3449824949151157,0.0,0.0
2024-03-05 22:00:00,0.32579424542360413,0.0,0.0
2024-03-05 22:15:00,0.32245707570600685,0.0,1.2
2024-03-05 22:30:00,0.28185707570600677,0.0,1.4
2024-03-05 22:45:00,0.44712374237267355,0.0,0.0
2024-03-05 23:00:00,0.36591040903934025,0.0,0.0
2024-03-05 23:15:00,0.06515299796604627,0.0,0.0
2024-03-05 23:30:00,0.06199999999999999,0.0,1.0
2024-03-05 23:45:00,0.05333333333333334,0.0,1.5
2024-03-06 00:00:00,0.142,0.0,1.5
2024-03-06 00:15:00,0.4008472433896504,0.0,1.5
2024-03-06 00:30:00,0.7462904090393402,0.0,1.2
2024-03-06 00:45:00,0.1818237423726735,0.0,0.0
2024-03-06 01:00:00,0.7148904090393402,0.0,0.0
2024-03-06 01:15:00,0.11729040903934017,0.0,0.0
2024-03-06 01:30:00,0.17054916158178235,0.0,0.0
2024-03-06 01:45:00,0.32266666666666666,0.0,0.0
2024-03-06 02:00:00,0.4548666666666667,0.0,0.2
2024-03-06 02:15:00,0.18226666666666666,0.0,1.5
2024-03-06 02:30:00,0.049,0.0,1.5
2024-03-06 02:45:00,0.049,0.0,1.5
2024-03-06 03:00:00,0.18333333333333332,0.0,0.6
2024-03-06 03:15:00,0.32733333333333337,0.0,0.0
2024-03-06 03:30:00,0.16299999999999998,0.0,0.0
2024-03-06 03:45:00,0.049,0.0,0.0
2024-03-06 04:00:00,0.049,0.0,0.0
2024-03-06 04:15:00,0.049,0.0,0.0
2024-03-06 04:30:00,0.204,0.0,0.0
2024-03-06 04:45:00,0.332,0.0,0.0
2024-03-06 05:00:00,0.5374666666666666,0.0,0.0
2024-03-06 05:15:00,0.049,0.0,0.0
2024-03-06 05:30:00,0.049,0.0,0.4
2024-03-06 05:45:00,0.06966666666666667,0.0,1.5
2024-03-06 06:00:00,0.22933333333333333,0.0,1.5
2024-03-06 06:15:00,0.31133333333333335,0.0,1.5
2024-03-06 06:30:00,0.5121333333333333,0.0,1.5
2024-03-06 06:45:00,0.44880000000000003,0.0,0.0
2024-03-06 07:00:00,0.049,0.0,0.0
2024-03-06 07:15:00,0.09033333333333333,0.0,0.0
2024-03-06 07:30:00,0.25466666666666665,0.0,0.0
2024-03-06 07:45:00,0.2906666666666667,0.0,0.0
2024-03-06 08:00:00,0.087,0.0,0.0
2024-03-06 08:15:00,0.5820666666666666,0.0,0.0
2024-03-06 08:30:00,0.049,0.0,0.0
2024-03-06 08:45:00,0.111,0.0,0.0
2024-03-06 09:00:00,0.6798,0.0,0.0
2024-03-06 09:15:00,0.26999999999999996,0.0,1.0
2024-03-06 09:30:00,0.06166666666666667,0.0,1.5
2024-03-06 09:45:00,0.049,0.0,1.5
2024-03-06 10:00:00,0.049,0.0,1.1
2024-03-06 10:15:00,0.13166666666666665,6.066666666666666,0.0
2024-03-06 10:30:00,0.386,6.066666666666666,0.0
2024-03-06 10:45:00,0.3576666666666667,0.0,1.3
2024-03-06 11:00:00,0.17,0.0,1.5
2024-03-06 11:15:00,0.17,0.0,1.5
2024-03-06 11:30:00,0.10546666666666667,0.0,0.3
2024-03-06 11:45:00,0.15233333333333332,0.0,0.0
2024-03-06 12:00:00,0.3203333333333333,0.0,0.0
2024-03-06 12:15:00,0.20099999999999998,0.0,0.0
2024-03-06 12:30:00,0.049,0.4666666666666667,0.0
2024-03-06 12:45:00,0.049,0.9333333333333333,1.0
2024-03-06 13:00:00,0.049,0.0,1.5
2024-03-06 13:15:00,0.173,0.0,0.0
2024-03-06 13:30:00,0.325,0.0,0.0
2024-03-06 13:45:00,0.17566666666666667,0.0,0.0
2024-03-06 14:00:00,0.5820666666666666,0.0,0.0
2024-03-06 14:15:00,0.049,0.0,1.3
2024-03-06 14:30:00,0.049,0.0,1.5
2024-03-06 14:45:00,0.19366666666666665,0.0,0.0
2024-03-06 15:00:00,0.32966666666666666,0.4666666666666667,1.3
2024-03-06 15:15:00,0.15033333333333332,0.0,1.5
2024-03-06 15:30:00,0.049,0.0,0.8
2024-03-06 15:45:00,0.049,0.0,1.0
2024-03-06 16:00:00,0.059333333333333335,0.0,1.5
2024-03-06 16:15:00,0.21666666666666667,0.0,0.3
2024-03-06 16:30:00,0.32166666666666666,0.0,0.0
2024-03-06 16:45:00,0.125,0.0,0.0
2024-03-06 17:00:00,0.049,1.4,0.0
2024-03-06 17:15:00,0.049,0.0,0.4
2024-03-06 17:30:00,0.4798,0.0,1.5
2024-03-06 17:45:00,0.242,0.0,1.5
2024-03-06 18:00:00,0.301,0.0,0.3
2024-03-06 18:15:00,0.09966666666666665,0.0,0.0
2024-03-06 18:30:00,0.049,0.0,0.0
2024-03-06 18:45:00,0.049,0.0,0.0
2024-03-06 19:00:00,0.10066666666666667,0.0,0.0
2024-03-06 19:15:00,0.3157333333333333,0.0,0.0
2024-03-06 19:30:00,0.4013333333333333,0.0,0.0
2024-03-06 19:45:00,0.19533333333333333,0.0,0.5
2024-03-06 20:00:00,0.17,0.0,1.5
2024-03-06 20:15:00,0.17,0.0,1.5
2024-03-06 20:30:00,0.5453333333333333,0.0,1.5
2024-03-06 20:45:00,0.29266666666666663,0.0,1.5
2024-03-06 21:00:00,0.29585333333333336,0.0,0.1
2024-03-06 21:15:00,0.30528666666666665,0.0,0.0
2024-03-06 21:30:00,0.30569999999999997,0.0,0.0
2024-03-06 21:45:00,0.30569999999999997,0.0,0.0
2024-03-06 22:00:00,0.9317666666666666,0.0,1.3
2024-03-06 22:15:00,0.5747,0.0,1.5
2024-03-06 22:30:00,0.4066215828248449,0.0,1.5
2024-03-06 22:45:00,0.46305707570600685,0.0,0.6
2024-03-06 23:00:00,0.3297904090393402,0.0,0.0
2024-03-06 23:15:00,0.1965237423726735,0.0,0.3
2024-03-06 23:30:00,0.3101904090393402,0.0,1.5
2024-03-06 23:45:00,0.4701904090393402,0.0,1.5
2024-03-07 00:00:00,0.32560983231635643,0.0,0.3
2024-03-07 00:15:00,0.18469999999999998,0.0,0.0
2024-03-07 00:30:00,0.18469999999999998,0.0,0.0
2024-03-07 00:45:00,0.18469999999999998,0.0,0.0
2024-03-07 01:00:00,0.31903333333333334,0.0,0.0
2024-03-07 01:15:00,0.4630333333333334,0.0,0.0
2024-03-07 01:30:00,0.29869999999999997,0.0,0.0
2024-03-07 01:45:00,0.05804666666666667,0.0,0.0
2024-03-07 02:00:00,0.049,0.0,0.0
2024-03-07 02:15:00,0.049,0.0,1.1
2024-03-07 02:30:00,0.204,0.0,1.5
2024-03-07 02:45:00,0.332,0.0,1.5
2024-03-07 03:00:00,0.13766666666666666,0.0,0.0
2024-03-07 03:15:00,0.049,0.0,0.9
2024-03-07 03:30:00,0.049,0.0,1.5
2024-03-07 03:45:00,0.06966666666666667,0.0,0.1
2024-03-07 04:00:00,0.22933333333333333,0.0,0.8
2024-03-07 04:15:00,0.31133333333333335,0.0,1.5
2024-03-07 04:30:00,0.5121333333333333,0.0,0.4
2024-03-07 04:45:00,0.049,0.0,0.0
2024-03-07 05:00:00,0.5820666666666666,0.0,0.0
2024-03-07 05:15:00,0.6234,0.0,0.9
2024-03-07 05:30:00,0.25466666666666665,0.0,1.5
2024-03-07 05:45:00,0.2906666666666667,0.0,0.4
2024-03-07 06:00:00,0.16766666666666669,0.0,0.0
2024-03-07 06:15:00,0.7030666666666666,0.0,0.0
2024-03-07 06:30:00,0.17,0.0,0.0
2024-03-07 06:45:00,0.232,0.0,0.0
2024-03-07 07:00:00,0.401,0.0,0.0
2024-03-07 07:15:00,0.3452,0.0,0.0
2024-03-07 07:30:00,0.07466666666666667,0.0,0.0
2024-03-07 07:45:00,0.06199999999999999,0.0,0.0
2024-03-07 08:00:00,0.06199999999999999,0.0,1.1
2024-03-07 08:15:00,0.13946666666666668,0.0,1.5
2024-03-07 08:30:00,0.30533333333333335,0.0,1.5
2024-03-07 08:45:00,0.23666666666666666,0.0,1.5
2024-03-07 09:00:00,0.44880000000000003,0.0,1.5
2024-03-07 09:15:00,0.049,0.0,0.5
2024-03-07 09:30:00,0.049,0.0,0.0
2024-03-07 09:45:00,0.15233333333333332,0.0,0.0
2024-03-07 10:00:00,0.3203333333333333,0.0,0.0
2024-03-07 10:15:00,0.20099999999999998,6.066666666666666,0.3
2024-03-07 10:30:00,0.049,2.8,1.5
2024-03-07 10:45:00,0.049,0.0,1.5
2024-03-07 11:00:00,0.049,0.0,0.1
2024-03-07 11:15:00,0.173,0.0,0.0
2024-03-07 11:30:00,0.325,0.0,0.0
2024-03-07 11:45:00,0.17566666666666667,0.0,0.0
2024-03-07 12:00:00,0.049,0.0,0.0
2024-03-07 12:15:00,1.0885333333333334,0.0,0.1
2024-03-07 12:30:00,1.9682,0.0,1.5
2024-03-07 12:45:00,0.19366666666666665,0.0,1.5
2024-03-07 13:00:00,0.32966666666666666,1.8666666666666667,1.5
2024-03-07 13:15:00,0.15033333333333332,2.3333333333333335,0.2
2024-03-07 13:30:00,0.049,0.0,0.0
2024-03-07 13:45:00,0.18469999999999998,0.0,0.0
2024-03-07 14:00:00,0.1950333333333333,0.0,0.0
2024-03-07 14:15:00,0.35236666666666666,0.0,0.0
2024-03-07 14:30:00,0.45736666666666664,0.0,0.0
2024-03-07 14:45:00,0.2607,0.0,1.2
2024-03-07 15:00:00,0.18469999999999998,0.0,1.5
2024-03-07 15:15:00,0.18469999999999998,0.0,1.5
2024-03-07 15:30:00,0.21569999999999998,0.0,1.5
2024-03-07 15:45:00,0.3777,0.0,0.3
2024-03-07 16:00:00,0.43670000000000003,0.0,0.0
2024-03-07 16:15:00,0.23536666666666664,0.0,0.0
2024-03-07 16:30:00,0.5845,1.8666666666666667,0.0
2024-03-07 16:45:00,0.18469999999999998,0.0,0.0
2024-03-07 17:00:00,0.23636666666666664,0.0,0.0
2024-03-07 17:15:00,0.8028333333333334,0.0,1.1
2024-03-07 17:30:00,0.4160333333333333,0.0,1.5
2024-03-07 17:45:00,0.21003333333333332,0.0,0.3
2024-03-07 18:00:00,0.18469999999999998,0.0,0.0
2024-03-07 18:15:00,0.18469999999999998,0.0,0.0
2024-03-07 18:30:00,0.18466,0.0,0.0
2024-03-07 18:45:00,0.29266666666666663,0.0,0.0
2024-03-07 19:00:00,0.25966666666666666,0.0,0.0
2024-03-07 19:15:00,0.049,0.0,1.3
2024-03-07 19:30:00,0.049,0.0,1.5
2024-03-07 19:45:00,0.0974,0.0,1.5
2024-03-07 20:00:00,0.263,0.0,1.5
2024-03-07 20:15:00,0.439,0.0,0.3
2024-03-07 20:30:00,0.3346666666666666,0.0,0.0
2024-03-07 20:45:00,0.7030666666666666,0.0,0.2
2024-03-07 21:00:00,0.12966666666666668,0.0,1.5
2024-03-07 21:15:00,0.049,0.0,1.5
2024-03-07 21:30:00,0.5470666666666666,0.0,1.5
2024-03-07 21:45:00,3.2432549161581785,0.0,0.3
2024-03-07 22:00:00,0.4544237423726735,0.0,0.0
2024-03-07 22:15:00,0.1818237423726735,0.0,0.0
2024-03-07 22:30:00,0.1818237423726735,0.0,0.0
2024-03-07 22:45:00,0.12535707570600685,0.0,1.4
2024-03-07 23:00:00,0.18963932926542584,0.0,1.4
2024-03-07 23:15:00,0.32733333333333337,0.0,0.0
2024-03-07 23:30:00,0.16299999999999998,0.0,0.0
2024-03-07 23:45:00,0.049,0.0,0.0
2024-03-08 00:00:00,0.049,0.0,0.0
2024-03-08 00:15:00,0.049,0.0,0.3
2024-03-08 00:30:00,0.204,0.0,1.5
2024-03-08 00:45:00,0.332,0.0,1.5
2024-03-08 01:00:00,0.13766666666666666,0.0,0.4
2024-03-08 01:15:00,0.049,0.0,0.0
2024-03-08 01:30:00,0.44880000000000003,0.0,0.0
2024-03-08 01:45:00,0.06966666666666667,0.0,0.0
2024-03-08 02:00:00,0.22933333333333333,0.0,0.0
2024-03-08 02:15:00,0.31133333333333335,0.0,0.0
2024-03-08 02:30:00,0.11233333333333334,0.0,0.2
2024-03-08 02:45:00,0.049,0.0,1.5
2024-03-08 03:00:00,0.049,0.0,1.4
2024-03-08 03:15:00,0.09033333333333333,0.0,0.0
2024-03-08 03:30:00,0.25466666666666665,0.0,0.0
2024-03-08 03:45:00,0.2906666666666667,0.0,0.0
2024-03-08 04:00:00,0.087,0.0,0.0
2024-03-08 04:15:00,0.44880000000000003,0.0,0.0
2024-03-08 04:30:00,0.5820666666666666,0.0,0.0
2024-03-08 04:45:00,0.111,0.0,0.0
2024-03-08 05:00:00,0.28,0.0,0.0
2024-03-08 05:15:00,0.26999999999999996,0.0,0.0
2024-03-08 05:30:00,0.06166666666666667,0.0,0.0
2024-03-08 05:45:00,0.049,0.0,0.0
2024-03-08 06:00:00,0.049,0.0,0.0
2024-03-08 06:15:00,0.13166666666666665,0.0,0.0
2024-03-08 06:30:00,0.30533333333333335,0.0,0.6
2024-03-08 06:45:00,0.23666666666666666,0.0,1.5
2024-03-08 07:00:00,0.13773333333333335,0.0,1.5
2024-03-08 07:15:00,0.17,0.0,1.5
2024-03-08 07:30:00,0.17,0.0,1.5
2024-03-08 07:45:00,0.2733333333333334,0.0,1.5
2024-03-08 08:00:00,0.7927333333333333,0.0,1.5
2024-03-08 08:15:00,0.20099999999999998,0.0,1.5
2024-03-08 08:30:00,0.049,0.0,1.5
2024-03-08 08:45:00,0.049,0.0,1.5
2024-03-08 09:00:00,0.049,0.0,1.5
2024-03-08 09:15:00,0.173,0.9333333333333333,1.5
2024-03-08 09:30:00,0.325,7.0,1.5
2024-03-08 09:45:00,0.17566666666666667,7.0,1.5
2024-03-08 10:00:00,0.049,0.4666666666666667,1.5
2024-03-08 10:15:00,0.16193333333333335,0.0,1.5
2024-03-08 10:30:00,0.17,0.0,1.5
2024-03-08 10:45:00,0.3146666666666667,0.0,1.5
2024-03-08 11:00:00,0.45066666666666666,0.0,1.5
2024-03-08 11:15:00,0.3354533333333333,0.0,1.5
2024-03-08 11:30:00,0.25436,0.0,1.5
2024-03-08 11:45:00,0.30569999999999997,0.0,1.5
2024-03-08 12:00:00,0.31603333333333333,0.0,1.5
2024-03-08 12:15:00,1.0064333333333333,0.0,1.5
2024-03-08 12:30:00,0.5703,0.0,1.5
2024-03-08 12:45:00,1.8607,0.0,1.5
2024-03-08 13:00:00,1.2513666666666665,0.0,1.5
2024-03-08 13:15:00,0.18469999999999998,0.0,1.2
2024-03-08 13:30:00,0.21569999999999998,0.0,0.0
2024-03-08 13:45:00,0.3907,0.0,0.0
2024-03-08 14:00:00,0.44970000000000004,0.0,0.0
2024-03-08 14:15:00,0.24836666666666665,0.0,0.0
2024-03-08 14:30:00,0.5974999999999999,0.0,0.0
2024-03-08 14:45:00,0.1890333333333333,0.0,1.2
2024-03-08 15:00:00,0.23636666666666664,0.0,1.5
2024-03-08 15:15:00,0.40303333333333335,0.0,1.0
2024-03-08 15:30:00,0.4160333333333333,0.0,0.0
2024-03-08 15:45:00,0.21003333333333332,0.0,0.0
2024-03-08 16:00:00,0.12137333333333332,0.0,0.0
2024-03-08 16:15:00,0.056799999999999996,0.0,0.0
2024-03-08 16:30:00,0.5341333333333333,0.0,0.0
2024-03-08 16:45:00,0.30881966463271293,0.0,0.0
2024-03-08 17:00:00,0.2844904090393402,0.0,1.2
2024-03-08 17:15:00,0.07122374237267351,0.0,1.5
2024-03-08 17:30:00,0.1828037423726735,0.0,0.0
2024-03-08 17:45:00,0.3175237423726735,0.0,0.0
2024-03-08 18:00:00,0.4105237423726735,0.0,0.0
2024-03-08 18:15:00,0.5747,0.0,1.5
2024-03-08 18:30:00,0.47036666666666666,0.0,1.5
2024-03-08 18:45:00,0.275613910056317,0.0,1.5
2024-03-08 19:00:00,0.1965237423726735,0.0,0.3
2024-03-08 19:15:00,0.1965237423726735,0.0,0.0
2024-03-08 19:30:00,0.3101904090393402,0.0,0.0
2024-03-08 19:45:00,0.4591549161581783,0.0,0.0
2024-03-08 20:00:00,0.32403333333333334,0.0,0.2
2024-03-08 20:15:00,0.18469999999999998,0.0,1.5
2024-03-08 20:30:00,0.7177666666666666,0.0,0.9
2024-03-08 20:45:00,0.18469999999999998,0.0,0.0
2024-03-08 21:00:00,0.3308570757060068,0.0,0.0
2024-03-08 21:15:00,0.4748570757060069,0.0,0.0
2024-03-08 21:30:00,0.3105237423726735,0.0,0.0
2024-03-08 21:45:00,0.7295904090393402,0.0,1.4
2024-03-08 22:00:00,0.19573549288116196,0.0,1.5
2024-03-08 22:15:00,0.13946666666666666,0.0,0.3
2024-03-08 22:30:00,0.204,0.0,0.0
2024-03-08 22:45:00,0.332,0.0,0.0
2024-03-08 23:00:00,0.13766666666666666,0.0,0.0
2024-03-08 23:15:00,0.049,0.0,1.5
2024-03-08 23:30:00,0.049,0.0,1.3
2024-03-08 23:45:00,0.46946666666666664,0.0,0.0
2024-03-09 00:00:00,0.3626,0.0,0.0
2024-03-09 00:15:00,0.31133333333333335,0.0,0.1
2024-03-09 00:30:00,0.11233333333333334,0.0,1.5
2024-03-09 00:45:00,0.049,0.0,1.5
2024-03-09 01:00:00,0.049,0.0,1.5
2024-03-09 01:15:00,0.09033333333333333,0.0,1.5
2024-03-09 01:30:00,0.25466666666666665,0.0,1.2
2024-03-09 01:45:00,0.2906666666666667,0.0,0.6
2024-03-09 02:00:00,0.087,0.0,1.5
2024-03-09 02:15:00,0.049,0.0,1.5
2024-03-09 02:30:00,0.049,0.0,1.5
2024-03-09 02:45:00,0.111,0.0,1.5
2024-03-09 03:00:00,0.28,0.0,0.6
2024-03-09 03:15:00,0.26999999999999996,0.0,0.0
2024-03-09 03:30:00,0.06166666666666667,0.0,0.0
2024-03-09 03:45:00,0.049,0.0,0.0
2024-03-09 04:00:00,0.049,0.0,0.7
2024-03-09 04:15:00,0.13166666666666665,0.0,1.5
2024-03-09 04:30:00,0.30533333333333335,0.0,0.6
2024-03-09 04:45:00,0.23666666666666666,0.0,0.0
2024-03-09 05:00:00,0.049,0.0,0.0
2024-03-09 05:15:00,0.049,0.0,0.0
2024-03-09 05:30:00,0.049,0.0,0.0
2024-03-09 05:45:00,0.15233333333333332,0.0,0.0
2024-03-09 06:00:00,0.3203333333333333,0.0,1.3
2024-03-09 06:15:00,0.20099999999999998,0.0,1.3
2024-03-09 06:30:00,0.05073333333333333,0.0,0.0
2024-03-09 06:45:00,0.06199999999999999,0.0,0.0
2024-03-09 07:00:00,0.06199999999999999,0.0,0.0
2024-03-09 07:15:00,0.186,0.0,0.0
2024-03-09 07:30:00,0.33626666666666666,0.0,0.0
2024-03-09 07:45:00,0.17566666666666667,0.0,0.4
2024-03-09 08:00:00,0.049,0.0,1.5
2024-03-09 08:15:00,0.049,0.0,1.5
2024-03-09 08:30:00,0.15386666666666668,0.0,0.2
2024-03-09 08:45:00,0.8477333333333333,0.0,0.0
2024-03-09 09:00:00,0.9837333333333332,0.0,0.0
2024-03-09 09:15:00,0.27133333333333337,0.0,0.0
2024-03-09 09:30:00,0.17,0.0,0.0
2024-03-09 09:45:00,0.13773333333333335,0.0,0.0
2024-03-09 10:00:00,0.06453333333333333,0.0,0.0
2024-03-09 10:15:00,0.22966666666666666,0.0,0.0
2024-03-09 10:30:00,0.3346666666666666,0.0,0.0
2024-03-09 10:45:00,0.13799999999999998,0.0,0.0
2024-03-09 11:00:00,0.11541333333333333,0.0,0.0
2024-03-09 11:15:00,1.1975666666666667,0.0,1.5
2024-03-09 11:30:00,2.2948333333333335,0.0,1.5
2024-03-09 11:45:00,0.3777,0.0,1.5
2024-03-09 12:00:00,0.43670000000000003,0.0,1.5
2024-03-09 12:15:00,0.23536666666666664,0.0,1.4
2024-03-09 12:30:00,0.18469999999999998,0.0,0.0
2024-03-09 12:45:00,0.18469999999999998,0.0,0.0
2024-03-09 13:00:00,0.35736666666666667,0.0,0.0
2024-03-09 13:15:00,0.8439,0.0,0.0
2024-03-09 13:30:00,2.936033333333333,0.0,0.0
2024-03-09 13:45:00,1.6183824949151158,0.0,0.0
2024-03-09 14:00:00,2.2205904090393402,0.0,0.0
2024-03-09 14:15:00,0.1965237423726735,0.0,0.5
2024-03-09 14:30:00,0.2688570757060068,0.0,1.5
2024-03-09 14:45:00,0.4401904090393402,5.133333333333334,1.5
2024-03-09 15:00:00,0.3993079141242245,0.9333333333333333,0.4
2024-03-09 15:15:00,0.6095666666666666,0.0,0.0
2024-03-09 15:30:00,0.3187,0.0,1.2
2024-03-09 15:45:00,0.25537333333333334,0.0,1.5
2024-03-09 16:00:00,1.6906666666666665,0.0,0.2
2024-03-09 16:15:00,2.5722666666666663,0.0,0.0
2024-03-09 16:30:00,1.4664000000000001,0.0,0.0
2024-03-09 16:45:00,2.2678,5.133333333333334,0.3
2024-03-09 17:00:00,1.3221999999999998,7.0,1.5
2024-03-09 17:15:00,0.05530599593209253,3.7333333333333334,1.0
2024-03-09 17:30:00,0.1788237423726735,0.0,0.0
2024-03-09 17:45:00,0.34749040903934014,0.0,0.0
2024-03-09 18:00:00,0.32609040903934017,0.0,0.0
2024-03-09 18:15:00,0.1948237423726735,0.0,0.0
2024-03-09 18:30:00,0.18599616361573607,0.0,0.7
2024-03-09 18:45:00,2.260957075706007,0.0,1.5
2024-03-09 19:00:00,1.2354237423726737,0.0,0.9
2024-03-09 19:15:00,0.4601570757060068,0.0,0.0
2024-03-09 19:30:00,0.29755707570600687,0.0,0.0
2024-03-09 19:45:00,0.18457649898302314,0.0,0.0
2024-03-09 20:00:00,0.183,0.0,1.5
2024-03-09 20:15:00,0.14266666666666666,0.0,1.5
2024-03-09 20:30:00,0.30400000000000005,0.0,0.8
2024-03-09 20:45:00,0.453,0.0,0.0
2024-03-09 21:00:00,0.2681256605648055,0.0,0.0
2024-03-09 21:15:00,0.1818237423726735,0.0,0.6
2024-03-09 21:30:00,0.16569040903934018,0.0,1.5
2024-03-09 21:45:00,0.20249040903934018,0.0,1.5
2024-03-09 22:00:00,0.3621570757060068,0.0,1.1
2024-03-09 22:15:00,0.4425805767229837,0.0,0.0
2024-03-09 22:30:00,0.24515707570600684,0.0,0.0
2024-03-09 22:45:00,0.1818237423726735,0.0,0.0
2024-03-09 23:00:00,0.10115707570600684,0.0,0.0
2024-03-09 23:15:00,0.10215707570600684,0.0,0.0
2024-03-09 23:30:00,0.2664904090393402,0.0,0.0
2024-03-09 23:45:00,0.8245215828248449,0.0,0.0
2024-03-10 00:00:00,0.087,0.0,0.3
2024-03-10 00:15:00,0.049,0.0,1.5
2024-03-10 00:30:00,0.049,0.0,1.0
2024-03-10 00:45:00,0.21586666666666668,0.0,0.0
2024-03-10 01:00:00,0.8008000000000001,0.0,0.0
2024-03-10 01:15:00,0.391,0.0,0.8
2024-03-10 01:30:00,0.18266666666666667,0.0,1.5
