,WasherDryer,TumbleDryer,DishWasher,WashingMachine,BaseLoad
2024-12-08 01:00:00,0.7920347860576631,0.001,0.0,0.001,0.167
2024-12-08 01:15:00,0.7920347860576631,0.001,0.0,0.001,0.15086666666666665
2024-12-08 01:30:00,0.7920347860576631,0.001,0.0,0.001,0.06493131841174858
2024-12-08 01:45:00,0.7920347860576631,0.001,0.0,0.001,0.09021886401958097
2024-12-08 02:00:00,0.6338278288461304,0.001,0.0,0.001,0.2675521973529143
2024-12-08 02:15:00,0.001,0.001,0.0,0.001,0.14088553068624765
2024-12-08 02:30:00,0.001,0.001,0.0,0.001,0.07755219735291431
2024-12-08 02:45:00,0.001,0.001,0.0,0.001,0.06650781739477171
2024-12-08 03:00:00,0.001,0.001,0.0,0.001,0.0578237423726735
2024-12-08 03:15:00,0.001,0.001,0.0,0.001,0.15915707570600685
2024-12-08 03:30:00,0.001,0.001,0.0,0.001,0.2224904090393402
2024-12-08 03:45:00,0.001,0.001,0.0,0.001,0.46183070201972876
2024-12-08 04:00:00,0.001,0.001,0.0,0.001,0.0893759397255878
2024-12-08 04:15:00,0.001,0.001,0.0,0.001,0.4820816943019838
2024-12-08 04:30:00,0.001,0.001,0.0,0.001,0.07755219735291431
2024-12-08 04:45:00,0.001,0.001,0.0,0.001,0.2675521973529143
2024-12-08 05:00:00,0.001,0.001,0.0,0.001,0.1535521973529143
2024-12-08 05:15:00,0.001,0.001,0.0,0.001,0.056517399117638104
2024-12-08 05:30:00,0.001,0.001,0.0,0.001,0.046
2024-12-08 05:45:00,0.001,0.001,0.0,0.001,0.046
2024-12-08 06:00:00,0.001,0.001,0.0,0.001,0.13466666666666666
2024-12-08 06:15:00,0.001,0.001,0.0,0.001,0.22853333333333334
2024-12-08 06:30:00,0.001,0.001,0.0,0.001,0.4588
2024-12-08 06:45:00,0.001,0.001,0.0,0.001,0.059000000000000004
2024-12-08 07:00:00,0.001,0.001,0.0,0.001,0.059000000000000004
2024-12-08 07:15:00,0.001,0.001,0.0,0.001,0.049466666666666666
2024-12-08 07:30:00,0.001,0.001,0.0,0.001,0.2233333333333333
2024-12-08 07:45:00,0.001,0.001,0.0,0.001,2.5336666666666665
2024-12-08 08:00:00,0.001,0.001,0.0,0.001,0.20593333333333333
2024-12-08 08:15:00,0.001,0.001,0.0,0.001,0.059000000000000004
2024-12-08 08:30:00,0.001,0.001,0.0,0.001,1.1256666666666668
2024-12-08 08:45:00,0.001,0.001,0.0,0.001,1.4683333333333335
2024-12-08 09:00:00,0.001,0.001,0.0,0.001,0.24553333333333333
2024-12-08 09:15:00,0.001,0.001,0.0,0.001,0.046
2024-12-08 09:30:00,0.001,0.001,0.0,0.001,0.046
2024-12-08 09:45:00,0.001,0.001,0.0,0.001,0.049466666666666666
2024-12-08 10:00:00,0.001,0.001,0.0,0.001,0.059000000000000004
2024-12-08 10:15:00,0.001,0.001,0.0,0.001,0.22366666666666665
2024-12-08 10:30:00,0.001,0.001,0.0,0.001,0.24906666666666666
2024-12-08 10:45:00,0.001,0.001,0.0,0.001,0.18
2024-12-08 11:00:00,0.001,0.001,0.0,0.001,0.19310842454899813
2024-12-08 11:15:00,0.001,0.001,0.0,0.036593312409691596,0.1985521973529143
2024-12-08 11:30:00,0.001,0.001,0.0,0.19006134212123083,0.2696855306862476
2024-12-08 11:45:00,0.001,0.001,0.0,0.7803025484349668,0.2966855306862476
2024-12-08 12:00:00,0.001,0.001,0.0,0.5492199581826239,0.10321886401958098
2024-12-08 12:15:00,0.001,0.001,0.0,0.2525664936040178,0.4903521973529143
2024-12-08 12:30:00,0.001,0.001,0.0,0.7039212343379038,0.0592437728039162
2024-12-08 12:45:00,0.001,0.001,0.0,0.34459935945807013,0.0564
2024-12-08 13:00:00,0.001,0.001,0.0,0.17055433073639628,0.22151739911763807
2024-12-08 13:15:00,0.001,0.001,0.0,0.6931757513099117,0.3206385286522939
2024-12-08 13:30:00,0.001,0.001,0.0,1.1064459872400179,0.4899092730589212
2024-12-08 13:45:00,0.001,0.001,0.0,0.08670669606343534,0.4899092730589212
2024-12-08 14:00:00,0.001,0.001,0.0,0.16148062471651628,0.2233759397255878
2024-12-08 14:15:00,0.001,0.001,0.0,0.4466169173542534,0.27167785791771976
2024-12-08 14:30:00,0.001,0.001,0.0,0.6702829062716366,0.37841391929411045
2024-12-08 14:45:00,0.001,0.001,0.0,0.001,0.19580000000000003
2024-12-08 15:00:00,0.001,0.001,0.0,0.001,0.16778824949151158
2024-12-08 15:15:00,0.001,0.001,0.0,0.001,0.1788237423726735
2024-12-08 15:30:00,0.001,0.001,0.0,0.001,0.21037593972558782
2024-12-08 15:45:00,0.001,0.001,0.0,0.001,0.3928292730589211
2024-12-08 16:00:00,0.001,0.001,0.0,0.001,0.42927593972558775
2024-12-08 16:15:00,0.001,0.001,0.0,0.001,1.837409273058921
2024-12-08 16:30:00,0.001,0.001,0.0,0.001,0.8588779546471726
2024-12-08 16:45:00,0.001,0.001,0.0,0.001,0.865928687098144
2024-12-08 17:00:00,0.001,0.001,0.0,0.001,2.0223426063922547
2024-12-08 17:15:00,0.001,0.001,0.0,0.001,0.4150759397255878
2024-12-08 17:30:00,0.001,0.001,0.0,0.001,0.27347593972558776
2024-12-08 17:45:00,0.001,0.001,0.0,0.001,0.2380759397255878
2024-12-08 18:00:00,0.001,0.001,0.0,0.001,1.4088316657346913
2024-12-08 18:15:00,0.001,0.001,0.0,0.001,1.9130647484745347
2024-12-08 18:30:00,0.001,0.001,0.0,0.001,1.575448101137367
2024-12-08 18:45:00,0.001,0.001,0.0,0.001,2.324609273058921
2024-12-08 19:00:00,0.001,0.001,0.0,0.001,0.34694260639225444
2024-12-08 19:15:00,0.001,0.001,0.0,0.001,0.3590759397255878
2024-12-08 19:30:00,0.001,0.001,0.0,0.001,0.8034092730589212
2024-12-08 19:45:00,0.001,0.001,0.00013333333333333334,0.001,0.26340927305892115
2024-12-08 20:00:00,0.001,0.001,1.8002,0.001,1.1873426063922543
2024-12-08 20:15:00,0.001,0.001,1.2004666666666668,0.001,0.39674260639225445
2024-12-08 20:30:00,0.001,0.001,1.6502666666666668,0.001,0.3460759397255878
2024-12-08 20:45:00,0.001,0.001,0.0005333333333333334,0.001,0.3389816943019837
2024-12-08 21:00:00,0.001,0.001,0.0,0.001,0.34134644277651843
2024-12-08 21:15:00,0.001,0.001,0.0,0.001,0.4600759397255878
2024-12-08 21:30:00,0.001,0.001,0.0,0.001,0.4980759397255878
2024-12-08 21:45:00,0.001,0.001,0.0,0.001,0.7458759397255879
2024-12-08 22:00:00,0.001,0.001,0.0,0.001,0.3460759397255878
2024-12-08 22:15:00,0.001,0.001,0.0,0.001,0.3460759397255878
2024-12-08 22:30:00,0.001,0.001,0.0,0.001,0.7585426063922545
2024-12-08 22:45:00,0.001,0.001,0.0,0.001,0.5425346922680299
2024-12-08 23:00:00,0.001,0.001,0.0,0.001,0.3218521973529143
2024-12-08 23:15:00,0.001,0.001,0.0,0.001,0.2262521973529143
2024-12-08 23:30:00,0.001,0.001,0.0,0.001,0.22420519531896058
2024-12-08 23:45:00,0.001,0.001,0.0,0.001,0.27312868709814403
2024-12-09 00:00:00,0.001,0.001,0.0,0.001,0.41585707570600683
2024-12-09 00:15:00,0.001,0.001,0.0,0.001,0.4791904090393402
2024-12-09 00:30:00,0.001,0.001,0.0,0.001,0.3145237423726735
2024-12-09 00:45:00,0.001,0.001,0.0,0.001,0.3066412474575578
2024-12-09 01:00:00,0.001,0.001,0.0,0.001,0.30269999999999997
2024-12-09 01:15:00,0.001,0.001,0.0,0.001,0.1817
2024-12-09 01:30:00,0.001,0.001,0.0,0.001,0.9047666666666666
2024-12-09 01:45:00,0.001,0.001,0.0,0.001,0.2577
2024-12-09 02:00:00,0.001,0.001,0.0,0.001,0.1817
2024-12-09 02:15:00,0.001,0.001,0.0,0.001,0.1817
2024-12-09 02:30:00,0.001,0.001,0.0,0.001,0.1817
2024-12-09 02:45:00,0.001,0.001,0.0,0.001,0.18894666666666668
2024-12-09 03:00:00,0.001,0.001,0.0,0.001,0.2233333333333333
2024-12-09 03:15:00,0.001,0.001,0.0,0.001,0.046
2024-12-09 03:30:00,0.001,0.001,0.0,0.001,0.046
2024-12-09 03:45:00,0.001,0.001,0.0,0.001,0.046
2024-12-09 04:00:00,0.001,0.001,0.0,0.001,0.44580000000000003
2024-12-09 04:15:00,0.001,0.001,0.0,0.001,0.2233333333333333
2024-12-09 04:30:00,0.001,0.001,0.0,0.001,0.13466666666666666
2024-12-09 04:45:00,0.001,0.001,0.0,0.001,0.046
2024-12-09 05:00:00,0.001,0.001,0.0,0.001,0.046
2024-12-09 05:15:00,0.001,0.001,0.0,0.001,0.046
2024-12-09 05:30:00,0.001,0.001,0.0,0.001,0.12199999999999998
2024-12-09 05:45:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-12-09 06:00:00,0.001,0.001,0.0,0.001,0.046
2024-12-09 06:15:00,0.001,0.001,0.0,0.001,0.046
2024-12-09 06:30:00,0.001,0.001,0.0,0.001,0.046
2024-12-09 06:45:00,0.001,0.001,0.0,0.001,0.046
2024-12-09 07:00:00,0.001,0.001,0.0,0.001,0.21066666666666664
2024-12-09 07:15:00,0.001,0.001,0.0,0.001,0.14733333333333334
2024-12-09 07:30:00,0.001,0.001,0.0,0.001,0.050333333333333334
2024-12-09 07:45:00,0.001,0.001,0.0,0.001,0.059000000000000004
2024-12-09 08:00:00,0.001,0.001,0.0,0.001,0.059000000000000004
2024-12-09 08:15:00,0.001,0.001,0.0,0.001,0.12233333333333334
2024-12-09 08:30:00,0.001,0.001,0.0,0.001,0.23773333333333332
2024-12-09 08:45:00,0.001,0.001,0.0,0.001,0.06646666666666666
2024-12-09 09:00:00,0.001,0.001,0.0,0.001,0.059000000000000004
2024-12-09 09:15:00,0.001,0.001,0.0,0.001,0.059000000000000004
2024-12-09 09:30:00,0.001,0.001,0.0,0.001,0.058133333333333335
2024-12-09 09:45:00,0.001,0.001,0.0,0.001,0.7310666666666666
2024-12-09 10:00:00,0.001,0.001,0.0,0.001,0.16
2024-12-09 10:15:00,0.001,0.001,0.0,0.001,0.046
2024-12-09 10:30:00,0.001,0.001,0.0,0.001,0.046
2024-12-09 10:45:00,0.001,0.001,0.0,0.001,0.046
2024-12-09 11:00:00,0.001,0.001,0.0,0.001,0.09666666666666666
2024-12-09 11:15:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-12-09 11:30:00,0.001,0.001,0.0,0.001,0.07133333333333333
2024-12-09 11:45:00,0.001,0.001,0.0,0.001,0.046
2024-12-09 12:00:00,0.001,0.001,0.0,0.001,0.046
2024-12-09 12:15:00,0.001,0.001,0.0,0.001,0.046
2024-12-09 12:30:00,0.001,0.001,0.0,0.001,0.18533333333333332
2024-12-09 12:45:00,0.001,0.001,0.0,0.001,0.18133333333333332
2024-12-09 13:00:00,0.001,0.001,0.0,0.001,0.059000000000000004
2024-12-09 13:15:00,0.001,0.001,0.0,0.001,0.059000000000000004
2024-12-09 13:30:00,0.001,0.001,0.0,0.001,0.059000000000000004
2024-12-09 13:45:00,0.001,0.001,0.0,0.001,0.08573333333333334
2024-12-09 14:00:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-12-09 14:15:00,0.001,0.001,0.0,0.001,0.084
2024-12-09 14:30:00,0.001,0.001,0.0,0.001,0.046
2024-12-09 14:45:00,0.001,0.001,0.0,0.001,0.046
2024-12-09 15:00:00,0.001,0.001,0.0,0.001,0.046
2024-12-09 15:15:00,0.001,0.001,0.0,0.001,0.17266666666666666
2024-12-09 15:30:00,0.001,0.001,0.0,0.001,0.18533333333333332
2024-12-09 15:45:00,0.001,0.001,0.0,0.001,0.046
2024-12-09 16:00:00,0.001,0.001,0.0,0.001,0.046
2024-12-09 16:15:00,0.001,0.001,0.0,0.001,0.046
2024-12-09 16:30:00,0.001,0.001,0.0,0.001,0.07133333333333332
2024-12-09 16:45:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-12-09 17:00:00,0.001,0.001,0.0,0.001,0.09666666666666666
2024-12-09 17:15:00,0.001,0.001,0.0,0.001,0.046
2024-12-09 17:30:00,0.001,0.001,0.0,0.001,0.5790666666666666
2024-12-09 17:45:00,0.001,0.001,0.0,0.17504257523551237,0.15456
2024-12-09 18:00:00,0.001,0.001,0.0,0.5291632413106246,0.38402
2024-12-09 18:15:00,0.001,0.001,0.0,0.5540378648781691,0.3337
2024-12-09 18:30:00,0.001,0.001,0.0,0.16032994249522786,0.1817
2024-12-09 18:45:00,0.001,0.001,0.0,0.4326330753153764,0.1817
2024-12-09 19:00:00,0.001,0.001,0.0,1.298188058297114,1.5411
2024-12-09 19:15:00,0.001,0.001,0.0,0.1750075079033244,2.0069
2024-12-09 19:30:00,0.31741391442306527,0.001,0.0,0.11103646193573567,0.5896907444066273
2024-12-09 19:45:00,0.7920347860576631,0.001,0.0,0.3413704176104398,0.39993707570600684
2024-12-09 20:00:00,0.7920347860576631,0.001,0.0,0.8412948721548686,0.3145237423726735
2024-12-09 20:15:00,0.7920347860576631,0.001,0.0,0.001,0.8475904090393401
2024-12-09 20:30:00,0.7920347860576631,0.001,0.0,0.001,0.3137354928811619
2024-12-09 20:45:00,0.7920347860576631,0.001,0.0,0.001,0.39911190437252575
2024-12-09 21:00:00,0.7920347860576631,0.001,0.0,0.001,0.49891886401958097
2024-12-09 21:15:00,0.7920347860576631,0.001,0.0,0.001,0.34528769023407624
2024-12-09 21:30:00,0.7920347860576631,0.001,0.0,0.001,0.4564759397255878
2024-12-09 21:45:00,0.7920347860576631,0.001,0.0,0.001,0.3460759397255878
2024-12-09 22:00:00,0.7920347860576631,0.001,0.0,0.001,0.25056432833345066
2024-12-09 22:15:00,0.7920347860576631,0.001,0.0,0.001,0.24782374237267352
2024-12-09 22:30:00,0.7920347860576631,0.001,0.0,0.001,0.13067074440662724
2024-12-09 22:45:00,0.7920347860576631,0.001,0.0,0.001,0.046
2024-12-09 23:00:00,0.4756208716345978,0.001,0.0,0.001,0.046
2024-12-09 23:15:00,0.001,0.001,0.0,0.001,0.07755219735291431
2024-12-09 23:30:00,0.001,0.001,0.0,0.001,0.16621886401958097
2024-12-09 23:45:00,0.001,0.001,0.0,0.001,0.2952188640195809
2024-12-10 00:00:00,0.001,0.001,0.0,0.001,0.1985521973529143
2024-12-10 00:15:00,0.001,0.001,0.0,0.001,0.1985521973529143
2024-12-10 00:30:00,0.001,0.001,0.0,0.001,0.1985521973529143
2024-12-10 00:45:00,0.001,0.001,0.0,0.001,0.1985521973529143
2024-12-10 01:00:00,0.001,0.001,0.0,0.001,0.2952188640195809
2024-12-10 01:15:00,0.001,0.001,0.0,0.001,0.16621886401958097
2024-12-10 01:30:00,0.001,0.001,0.0,0.001,0.20871538419605334
2024-12-10 01:45:00,0.001,0.001,0.0,0.001,0.4458
2024-12-10 02:00:00,0.001,0.001,0.0,0.001,0.046
2024-12-10 02:15:00,0.001,0.001,0.0,0.001,0.12199999999999998
2024-12-10 02:30:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-12-10 02:45:00,0.001,0.001,0.0,0.001,0.046
2024-12-10 03:00:00,0.001,0.001,0.0,0.001,0.046
2024-12-10 03:15:00,0.001,0.001,0.0,0.001,0.046
2024-12-10 03:30:00,0.001,0.001,0.0,0.001,0.5790666666666666
2024-12-10 03:45:00,0.001,0.001,0.0,0.001,0.6104666666666667
2024-12-10 04:00:00,0.001,0.001,0.0,0.001,0.28059999999999996
2024-12-10 04:15:00,0.001,0.001,0.0,0.001,0.046
2024-12-10 04:30:00,0.001,0.001,0.0,0.001,0.046
2024-12-10 04:45:00,0.001,0.001,0.0,0.001,0.046
2024-12-10 05:00:00,0.001,0.001,0.0,0.001,0.10933333333333332
2024-12-10 05:15:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-12-10 05:30:00,0.001,0.001,0.0,0.001,0.058666666666666666
2024-12-10 05:45:00,0.001,0.001,0.0,0.001,0.046
2024-12-10 06:00:00,0.001,0.001,0.0,0.001,0.046
2024-12-10 06:15:00,0.001,0.001,0.0,0.001,0.046
2024-12-10 06:30:00,0.001,0.001,0.0,0.001,0.19799999999999998
2024-12-10 06:45:00,0.001,0.001,0.0,0.001,0.16
2024-12-10 07:00:00,0.001,0.001,0.0,0.001,0.046
2024-12-10 07:15:00,0.001,0.001,0.0,0.001,0.046
2024-12-10 07:30:00,0.001,0.001,0.0,0.001,0.046
2024-12-10 07:45:00,0.001,0.001,0.0,0.001,0.09666666666666666
2024-12-10 08:00:00,0.001,0.001,0.0,0.001,0.24639999999999998
2024-12-10 08:15:00,0.001,0.001,0.0,0.001,0.08433333333333333
2024-12-10 08:30:00,0.001,0.001,0.0,0.001,0.059000000000000004
2024-12-10 08:45:00,0.001,0.001,0.0,0.001,0.4588
2024-12-10 09:00:00,0.001,0.001,0.0,0.001,0.19226666666666667
2024-12-10 09:15:00,0.001,0.001,0.0,0.001,0.19226666666666667
2024-12-10 09:30:00,0.001,0.001,0.0,0.001,0.18566666666666667
2024-12-10 09:45:00,0.001,0.001,0.0,0.001,0.062152997966046265
2024-12-10 10:00:00,0.001,0.001,0.0,0.001,0.09396202043147733
2024-12-10 10:15:00,0.001,0.001,0.0,0.001,0.0997759397255878
2024-12-10 10:30:00,0.001,0.001,0.0,0.001,0.12737593972558778
2024-12-10 10:45:00,0.001,0.001,0.0,0.001,0.2793759397255878
2024-12-10 11:00:00,0.001,0.001,0.0,0.001,0.09793166573469143
2024-12-10 11:15:00,0.001,0.001,0.0,0.001,0.08633333333333333
2024-12-10 11:30:00,0.001,0.001,0.0,0.001,0.167
2024-12-10 11:45:00,0.001,0.001,0.0,0.001,0.167
2024-12-10 12:00:00,0.001,0.001,0.0,0.001,0.2936666666666667
2024-12-10 12:15:00,0.001,0.001,0.0,0.001,0.3063333333333333
2024-12-10 12:30:00,0.001,0.001,0.0,0.001,0.2532
2024-12-10 12:45:00,0.001,0.001,0.0,0.001,0.046
2024-12-10 13:00:00,0.001,0.001,0.0,0.001,0.13451538419605333
2024-12-10 13:15:00,0.001,0.001,0.0,0.001,0.23688553068624765
2024-12-10 13:30:00,0.001,0.001,0.0,0.001,0.40155219735291425
2024-12-10 13:45:00,0.001,0.001,0.0,0.001,0.26221886401958094
2024-12-10 14:00:00,0.001,0.001,0.0,0.001,0.7180139192941104
2024-12-10 14:15:00,0.001,0.001,0.0,0.001,0.07826666666666666
2024-12-10 14:30:00,0.001,0.001,0.0,0.001,0.0564
2024-12-10 14:45:00,0.001,0.001,0.0,0.001,0.173
2024-12-10 15:00:00,0.4756208716345978,0.001,0.0,0.001,0.211
2024-12-10 15:15:00,0.7920347860576631,0.001,0.0,0.001,0.059000000000000004
2024-12-10 15:30:00,0.7920347860576631,0.001,0.0,0.001,0.4743333333333333
2024-12-10 15:45:00,0.7920347860576631,0.001,0.0,0.001,0.17566666666666667
2024-12-10 16:00:00,0.7920347860576631,0.001,0.0,0.26363128216839854,0.7060196646327129
2024-12-10 16:15:00,0.7920347860576631,1.1086209490368857,0.0,0.7436336351440518,0.3818237423726735
2024-12-10 16:30:00,0.7920347860576631,1.9396937650350974,0.0,0.2826405353025357,0.2551570757060068
2024-12-10 16:45:00,0.7920347860576631,1.7610668775895202,0.0,0.1689496523931228,0.2608924599020602
2024-12-10 17:00:00,0.7920347860576631,0.428166157682132,0.0,0.7807637708025397,0.22507593972558781
2024-12-10 17:15:00,0.7920347860576631,1.0924347641572039,0.0,1.0150271335698655,0.3133959397255878
2024-12-10 17:30:00,0.7920347860576631,0.8355420245981068,0.0,0.09172141308187193,0.32640927305892115
2024-12-10 17:45:00,0.7920347860576631,1.0553854580126543,0.0,0.18717346828462636,0.3876391265687269
2024-12-10 18:00:00,0.4756208716345978,1.3908800682292077,0.0,0.5005186376610626,0.3097942454236041
2024-12-10 18:15:00,0.001,0.001,0.0,0.5840444887283177,0.3131
2024-12-10 18:30:00,0.001,0.001,0.0,0.001,0.3346313184117486
2024-12-10 18:45:00,0.001,0.001,0.0,0.001,0.34725219735291435
2024-12-10 19:00:00,0.001,0.001,0.0,0.001,0.5372521973529143
2024-12-10 19:15:00,0.001,0.001,0.0,0.001,0.3635855306862476
2024-12-10 19:30:00,0.001,0.001,0.0,0.001,0.21845219735291427
2024-12-10 19:45:00,0.001,0.001,0.0,0.001,0.2262521973529143
2024-12-10 20:00:00,0.001,0.001,0.0,0.001,0.22414871752938667
2024-12-10 20:15:00,0.001,0.001,0.0,0.001,0.3987385286522939
2024-12-10 20:30:00,0.001,0.001,0.0,0.001,0.536409273058921
2024-12-10 20:45:00,0.001,0.001,0.0,0.001,0.8310759397255879
2024-12-10 21:00:00,0.001,0.001,0.0,0.001,2.5851426063922545
2024-12-10 21:15:00,0.001,0.001,0.0,0.1907336200641085,0.3460759397255878
2024-12-10 21:30:00,0.001,0.001,0.0,0.5904714082723814,0.3429229417595415
2024-12-10 21:45:00,0.001,0.001,0.0,0.4854863435082232,0.4064353537648106
2024-12-10 22:00:00,0.001,0.001,0.0,0.16616168836457856,0.2990426063922545
2024-12-10 22:15:00,0.001,1.214255689298831,0.0,0.5149083967827618,0.21037593972558782
2024-12-10 22:30:00,0.001,1.8990402474384707,0.0,1.2575608255053539,0.21037593972558782
2024-12-10 22:45:00,0.001,1.9725531957406226,0.0,0.12384923520517449,0.2001286963359374
2024-12-10 23:00:00,0.001,1.7964477539625179,0.0,0.1218282831049564,0.20266666666666666
2024-12-10 23:15:00,0.001,0.1577286933581698,0.0,0.3680441955704638,0.24914341624317987
2024-12-10 23:30:00,0.001,0.001,0.0,0.6347306873398281,0.0893759397255878
2024-12-10 23:45:00,0.001,0.001,0.0,0.001,0.0893759397255878
2024-12-11 00:00:00,0.001,0.001,0.0,0.001,0.0893759397255878
2024-12-11 00:15:00,0.001,0.001,0.0,0.001,0.09110927305892114
2024-12-11 00:30:00,0.001,0.001,0.0,0.001,0.24496273355294995
2024-12-11 00:45:00,0.001,0.001,0.0,0.001,0.1705805767229837
2024-12-11 01:00:00,0.001,0.001,0.0,0.001,0.4706237423726735
2024-12-11 01:15:00,0.001,0.001,0.0,0.001,0.0656237423726735
2024-12-11 01:30:00,0.001,0.001,0.0,0.001,0.0578237423726735
2024-12-11 01:45:00,0.001,0.001,0.0,0.001,0.6494942454236041
2024-12-11 02:00:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-12-11 02:15:00,0.001,0.001,0.0,0.001,0.058666666666666666
2024-12-11 02:30:00,0.001,0.001,0.0,0.001,0.046
2024-12-11 02:45:00,0.001,0.001,0.0,0.001,0.046
2024-12-11 03:00:00,0.001,0.001,0.0,0.001,0.046
2024-12-11 03:15:00,0.001,0.001,0.0,0.001,0.19799999999999998
2024-12-11 03:30:00,0.001,0.001,0.0,0.001,0.16
2024-12-11 03:45:00,0.001,0.001,0.0,0.001,0.046
2024-12-11 04:00:00,0.001,0.001,0.0,0.001,0.046
2024-12-11 04:15:00,0.001,0.001,0.0,0.001,0.046
2024-12-11 04:30:00,0.001,0.001,0.0,0.001,0.09666666666666666
2024-12-11 04:45:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-12-11 05:00:00,0.001,0.001,0.0,0.001,0.6043999999999999
2024-12-11 05:15:00,0.001,0.001,0.0,0.001,0.5790666666666666
2024-12-11 05:30:00,0.001,0.001,0.0,0.001,0.046
2024-12-11 05:45:00,0.001,0.001,0.0,0.001,0.046
2024-12-11 06:00:00,0.001,0.001,0.0,0.001,0.18533333333333332
2024-12-11 06:15:00,0.001,0.001,0.0,0.001,0.17266666666666666
2024-12-11 06:30:00,0.001,0.001,0.0,0.001,0.046
2024-12-11 06:45:00,0.001,0.001,0.0,0.001,0.046
2024-12-11 07:00:00,0.001,0.001,0.0,0.001,0.046
2024-12-11 07:15:00,0.001,0.001,0.0,0.001,0.0892
2024-12-11 07:30:00,0.001,0.001,0.0,0.001,0.249
2024-12-11 07:45:00,0.001,0.001,0.0,0.001,0.097
2024-12-11 08:00:00,0.001,0.001,0.0,0.001,0.14063333333333333
2024-12-11 08:15:00,0.001,0.001,0.0,0.001,0.28223333333333334
2024-12-11 08:30:00,0.001,0.001,0.0,0.001,0.2727
2024-12-11 08:45:00,0.001,0.001,0.0,0.001,0.39936666666666665
2024-12-11 09:00:00,0.001,0.001,0.0,0.001,0.3574333333333333
2024-12-11 09:15:00,0.001,0.001,0.0,0.001,0.7147666666666666
2024-12-11 09:30:00,0.001,0.001,0.0,0.001,0.1817
2024-12-11 09:45:00,0.001,0.001,0.0,0.001,0.1817
2024-12-11 10:00:00,0.001,0.001,0.0,0.001,0.2200333333333333
2024-12-11 10:15:00,0.001,0.001,0.0,0.001,0.3847
2024-12-11 10:30:00,0.001,0.001,0.0,0.001,0.24536666666666665
2024-12-11 10:45:00,0.001,0.001,0.0,0.001,0.19469999999999998
2024-12-11 11:00:00,0.001,0.001,0.0,0.001,0.1817
2024-12-11 11:15:00,0.001,0.001,0.0,0.001,0.1817
2024-12-11 11:30:00,0.001,0.001,0.0,0.001,0.29569999999999996
2024-12-11 11:45:00,0.001,0.001,0.0,0.001,0.35585421227449904
2024-12-11 12:00:00,0.001,0.001,0.0,0.001,0.2262521973529143
2024-12-11 12:15:00,0.001,0.001,0.0,0.001,0.2262521973529143
2024-12-11 12:30:00,0.001,0.001,0.0,0.001,0.2262521973529143
2024-12-11 12:45:00,0.001,0.001,0.0,0.001,0.22938553068624762
2024-12-11 13:00:00,0.001,0.001,0.0,0.001,0.38221739911763813
2024-12-11 13:15:00,0.001,0.001,0.0,0.001,0.24503333333333333
2024-12-11 13:30:00,0.001,0.001,0.0,0.001,0.1817
2024-12-11 13:45:00,0.001,0.001,0.0,0.001,0.18800599593209252
2024-12-11 14:00:00,0.001,0.001,0.0,0.001,0.1935237423726735
2024-12-11 14:15:00,0.001,0.001,0.0,0.001,0.29485707570600683
2024-12-11 14:30:00,0.001,0.001,0.0,0.001,0.381328687098144
2024-12-11 14:45:00,0.001,0.001,0.0,0.001,0.22507593972558781
2024-12-11 15:00:00,0.001,0.001,0.0,0.001,0.21640519531896055
2024-12-11 15:15:00,0.001,0.001,0.0,0.001,0.6130521973529143
2024-12-11 15:30:00,0.001,0.001,0.0,0.001,0.21114871752938666
2024-12-11 15:45:00,0.001,0.001,0.0,0.001,0.3717
2024-12-11 16:00:00,0.001,0.001,0.0,0.001,0.2577
2024-12-11 16:15:00,0.001,1.4722013236727856,0.0,0.001,0.20830494472547048
2024-12-11 16:30:00,0.001,1.954200059956906,0.0,0.001,0.6260521973529143
2024-12-11 16:45:00,0.001,1.6200243860984527,0.0,0.001,0.2262521973529143
2024-12-11 17:00:00,0.001,0.2757115776730087,0.0,0.001,0.31491886401958097
2024-12-11 17:15:00,0.001,0.3192269721819411,0.0,0.001,0.40358553068624764
2024-12-11 17:30:00,0.001,0.001,0.0,0.001,0.6927002929803886
2024-12-11 17:45:00,0.001,0.001,0.0,0.001,0.0486
2024-12-11 18:00:00,0.001,0.001,0.0,0.001,0.059000000000000004
2024-12-11 18:15:00,0.001,0.001,0.0,0.001,2.1381333333333337
2024-12-11 18:30:00,0.001,0.001,0.0,0.001,0.39626666666666666
2024-12-11 18:45:00,0.001,0.001,0.0,0.001,0.14246666666666666
2024-12-11 19:00:00,0.001,0.001,0.0,0.001,0.046
2024-12-11 19:15:00,0.001,0.001,0.0,0.001,0.046
2024-12-11 19:30:00,0.001,0.001,0.0,0.001,0.046
2024-12-11 19:45:00,0.001,0.001,0.0,0.001,0.12199999999999998
2024-12-11 20:00:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-12-11 20:15:00,0.001,0.001,0.0,0.001,0.046
2024-12-11 20:30:00,0.001,0.001,0.0,0.001,0.046
